"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"X9J",20.5833333333334,24.0833333333334,8.4166666666667,18.4166666666667,62.9166666666667,23.5,14.1666666666667,11.5833333333334,10,0.8333333333334,26.3333333333334,16.3333333333334,16,19.6666666666667,10.0833333333334,21.0833333333334,33.75,29.75,31.6666666666667,12,20.9166666666667,13.8333333333334,32.75,16.0833333333334,19.9166666666667,50.1666666666667,11,48.25,11.8333333333334,13.5833333333334,48.9166666666667,13.9166666666667,42.5833333333334,20.25,25.5833333333334,39.9166666666667,0.5,25.8333333333334,30.75,26.0833333333334,12.25,15.9166666666667,2.5,0.4166666666666,21.5833333333334,6.5833333333334,19.9166666666667,4.5,0.8333333333333,20.5833333333334,5.4166666666667,14.0833333333334,33,40.0833333333334,0.5,18.75,14.5833333333334,25.5,8.5,58.9166666666667,0.6666666666667,24.6666666666667,45.9166666666667,10,2.75,0.1666666666666,13.75,25.5,4.1666666666667,7.9166666666667,16,33.0833333333334,34.8333333333334,2.6666666666667,23.4166666666667,62.9166666666667,14.25,21.1666666666667,0,38.3333333333334,2.5,68,29.5,44.8333333333334,16.6666666666667,28.1666666666667,24.5,40.25,36.8333333333334,12,35.3333333333334,7.6666666666667,3.5,4.0833333333334,10.3333333333334,35.3333333333334,4.75,11.5833333333334,3.6666666666667,3.1666666666667,43.0833333333334,42.5,14.3333333333334,0.25,13.4166666666667,6.8333333333334,8.1666666666667,44.1666666666667,25.6666666666667,5.8333333333334,16.8333333333334,1.4166666666666,27.9166666666667,23,19.75,2.9166666666667,0.75
"XTG",17.75,14.25,29.9166666666667,19.9166666666667,24.5833333333333,14.8333333333334,24.1666666666667,26.75,28.3333333333334,37.5,12,22,22.3333333333334,18.6666666666667,28.25,17.25,4.5833333333334,8.5833333333334,6.6666666666667,26.3333333333334,17.4166666666667,24.5,5.5833333333334,22.25,18.4166666666667,11.8333333333333,27.3333333333334,9.9166666666666,26.5,24.75,10.5833333333333,24.4166666666667,4.25,18.0833333333334,12.75,1.5833333333333,38.8333333333334,12.5,7.5833333333334,12.25,26.0833333333334,22.4166666666667,35.8333333333334,38.75,16.75,31.75,18.4166666666667,33.8333333333334,39.1666666666667,17.75,32.9166666666667,24.25,5.3333333333334,1.75,38.8333333333334,19.5833333333334,23.75,12.8333333333334,29.8333333333334,20.5833333333333,37.6666666666667,13.6666666666667,7.5833333333333,28.3333333333334,35.5833333333334,38.5,24.5833333333334,12.8333333333334,34.1666666666667,30.4166666666667,22.3333333333334,5.25,3.5,35.6666666666667,14.9166666666667,24.5833333333333,24.0833333333334,17.1666666666667,38.3333333333334,0,35.8333333333334,29.6666666666666,8.8333333333334,6.5,21.6666666666667,10.1666666666667,13.8333333333334,1.9166666666666,1.5,26.3333333333334,3,30.6666666666667,34.8333333333334,34.25,28,3,33.5833333333334,26.75,34.6666666666667,35.1666666666667,4.75,4.1666666666666,24,38.5833333333334,24.9166666666667,31.5,30.1666666666667,5.8333333333333,12.6666666666667,32.5,21.5,39.75,10.4166666666667,15.3333333333334,18.5833333333334,35.4166666666667,39.0833333333334
"XVF",18.0833333333334,21.5833333333334,5.9166666666667,15.9166666666667,60.4166666666667,21,11.6666666666667,9.0833333333334,7.5,1.6666666666666,23.8333333333334,13.8333333333334,13.5,17.1666666666667,7.5833333333334,18.5833333333334,31.25,27.25,29.1666666666667,9.5,18.4166666666667,11.3333333333334,30.25,13.5833333333334,17.4166666666667,47.6666666666667,8.5,45.75,9.3333333333334,11.0833333333334,46.4166666666667,11.4166666666667,40.0833333333334,17.75,23.0833333333334,37.4166666666667,3,23.3333333333334,28.25,23.5833333333334,9.75,13.4166666666667,0,2.9166666666666,19.0833333333334,4.0833333333334,17.4166666666667,2,3.3333333333333,18.0833333333334,2.9166666666667,11.5833333333334,30.5,37.5833333333334,3,16.25,12.0833333333334,23,6,56.4166666666667,1.8333333333333,22.1666666666667,43.4166666666667,7.5,0.25,2.6666666666666,11.25,23,1.6666666666667,5.4166666666667,13.5,30.5833333333334,32.3333333333334,0.1666666666667,20.9166666666667,60.4166666666667,11.75,18.6666666666667,2.5,35.8333333333334,0,65.5,27,42.3333333333334,14.1666666666667,25.6666666666667,22,37.75,34.3333333333334,9.5,32.8333333333334,5.1666666666667,1,1.5833333333334,7.8333333333334,32.8333333333334,2.25,9.0833333333334,1.1666666666667,0.6666666666667,40.5833333333334,40,11.8333333333334,2.75,10.9166666666667,4.3333333333334,5.6666666666667,41.6666666666667,23.1666666666667,3.3333333333334,14.3333333333334,3.9166666666666,25.4166666666667,20.5,17.25,0.4166666666667,3.25
"XXM",47.4166666666666,43.9166666666666,59.5833333333333,49.5833333333333,5.0833333333333,44.5,53.8333333333333,56.4166666666666,58,67.1666666666666,41.6666666666666,51.6666666666666,52,48.3333333333333,57.9166666666666,46.9166666666666,34.25,38.25,36.3333333333333,56,47.0833333333333,54.1666666666666,35.25,51.9166666666666,48.0833333333333,17.8333333333333,57,19.75,56.1666666666666,54.4166666666666,19.0833333333333,54.0833333333333,25.4166666666666,47.75,42.4166666666666,28.0833333333333,68.5,42.1666666666666,37.25,41.9166666666666,55.75,52.0833333333333,65.5,68.4166666666666,46.4166666666666,61.4166666666666,48.0833333333333,63.5,68.8333333333333,47.4166666666666,62.5833333333333,53.9166666666666,35,27.9166666666666,68.5,49.25,53.4166666666666,42.5,59.5,9.0833333333333,67.3333333333333,43.3333333333333,22.0833333333333,58,65.25,68.1666666666666,54.25,42.5,63.8333333333333,60.0833333333333,52,34.9166666666666,33.1666666666666,65.3333333333333,44.5833333333333,5.0833333333333,53.75,46.8333333333333,68,29.6666666666666,65.5,0,38.5,23.1666666666666,51.3333333333333,39.8333333333333,43.5,27.75,31.1666666666666,56,32.6666666666666,60.3333333333333,64.5,63.9166666666666,57.6666666666666,32.6666666666666,63.25,56.4166666666666,64.3333333333333,64.8333333333333,24.9166666666666,25.5,53.6666666666666,68.25,54.5833333333333,61.1666666666666,59.8333333333333,23.8333333333333,42.3333333333333,62.1666666666666,51.1666666666666,69.4166666666666,40.0833333333333,45,48.25,65.0833333333333,68.75
"YCU",8.9166666666666,5.4166666666666,21.0833333333333,11.0833333333333,33.4166666666667,6,15.3333333333333,17.9166666666666,19.5,28.6666666666666,3.1666666666666,13.1666666666666,13.5,9.8333333333333,19.4166666666666,8.4166666666666,4.25,0.25,2.1666666666667,17.5,8.5833333333333,15.6666666666666,3.25,13.4166666666666,9.5833333333333,20.6666666666667,18.5,18.75,17.6666666666666,15.9166666666666,19.4166666666667,15.5833333333333,13.0833333333334,9.25,3.9166666666666,10.4166666666667,30,3.6666666666666,1.25,3.4166666666666,17.25,13.5833333333333,27,29.9166666666666,7.9166666666666,22.9166666666666,9.5833333333333,25,30.3333333333333,8.9166666666666,24.0833333333333,15.4166666666666,3.5,10.5833333333334,30,10.75,14.9166666666666,4,21,29.4166666666667,28.8333333333333,4.8333333333333,16.4166666666667,19.5,26.75,29.6666666666666,15.75,4,25.3333333333333,21.5833333333333,13.5,3.5833333333334,5.3333333333334,26.8333333333333,6.0833333333333,33.4166666666667,15.25,8.3333333333333,29.5,8.8333333333334,27,38.5,0,15.3333333333334,12.8333333333333,1.3333333333333,5,10.75,7.3333333333334,17.5,5.8333333333334,21.8333333333333,26,25.4166666666666,19.1666666666666,5.8333333333334,24.75,17.9166666666666,25.8333333333333,26.3333333333333,13.5833333333334,13,15.1666666666666,29.75,16.0833333333333,22.6666666666666,21.3333333333333,14.6666666666667,3.8333333333333,23.6666666666666,12.6666666666666,30.9166666666666,1.5833333333333,6.5,9.75,26.5833333333333,30.25
"YGN",24.25,20.75,36.4166666666667,26.4166666666667,18.0833333333333,21.3333333333334,30.6666666666667,33.25,34.8333333333334,44,18.5,28.5,28.8333333333334,25.1666666666667,34.75,23.75,11.0833333333334,15.0833333333334,13.1666666666667,32.8333333333334,23.9166666666667,31,12.0833333333334,28.75,24.9166666666667,5.3333333333333,33.8333333333334,3.4166666666666,33,31.25,4.0833333333333,30.9166666666667,2.25,24.5833333333334,19.25,4.9166666666667,45.3333333333334,19,14.0833333333334,18.75,32.5833333333334,28.9166666666667,42.3333333333334,45.25,23.25,38.25,24.9166666666667,40.3333333333334,45.6666666666667,24.25,39.4166666666667,30.75,11.8333333333334,4.75,45.3333333333334,26.0833333333334,30.25,19.3333333333334,36.3333333333334,14.0833333333333,44.1666666666667,20.1666666666667,1.0833333333333,34.8333333333334,42.0833333333334,45,31.0833333333334,19.3333333333334,40.6666666666667,36.9166666666667,28.8333333333334,11.75,10,42.1666666666667,21.4166666666667,18.0833333333333,30.5833333333334,23.6666666666667,44.8333333333334,6.5,42.3333333333334,23.1666666666666,15.3333333333334,0,28.1666666666667,16.6666666666667,20.3333333333334,4.5833333333334,8,32.8333333333334,9.5,37.1666666666667,41.3333333333334,40.75,34.5,9.5,40.0833333333334,33.25,41.1666666666667,41.6666666666667,1.75,2.3333333333334,30.5,45.0833333333334,31.4166666666667,38,36.6666666666667,0.6666666666667,19.1666666666667,39,28,46.25,16.9166666666667,21.8333333333334,25.0833333333334,41.9166666666667,45.5833333333334
"YX3",3.9166666666667,7.4166666666667,8.25,1.75,46.25,6.8333333333333,2.5,5.0833333333333,6.6666666666667,15.8333333333333,9.6666666666667,0.3333333333333,0.6666666666667,3,6.5833333333333,4.4166666666667,17.0833333333333,13.0833333333333,15,4.6666666666667,4.25,2.8333333333333,16.0833333333333,0.5833333333333,3.25,33.5,5.6666666666667,31.5833333333333,4.8333333333333,3.0833333333333,32.25,2.75,25.9166666666667,3.5833333333333,8.9166666666667,23.25,17.1666666666667,9.1666666666667,14.0833333333333,9.4166666666667,4.4166666666667,0.75,14.1666666666667,17.0833333333333,4.9166666666667,10.0833333333333,3.25,12.1666666666667,17.5,3.9166666666667,11.25,2.5833333333333,16.3333333333333,23.4166666666667,17.1666666666667,2.0833333333333,2.0833333333333,8.8333333333333,8.1666666666667,42.25,16,8,29.25,6.6666666666667,13.9166666666667,16.8333333333333,2.9166666666667,8.8333333333333,12.5,8.75,0.6666666666667,16.4166666666667,18.1666666666667,14,6.75,46.25,2.4166666666667,4.5,16.6666666666667,21.6666666666667,14.1666666666667,51.3333333333333,12.8333333333333,28.1666666666667,0,11.5,7.8333333333333,23.5833333333333,20.1666666666667,4.6666666666667,18.6666666666667,9,13.1666666666667,12.5833333333333,6.3333333333333,18.6666666666667,11.9166666666667,5.0833333333333,13,13.5,26.4166666666667,25.8333333333333,2.3333333333333,16.9166666666667,3.25,9.8333333333333,8.5,27.5,9,10.8333333333333,0.1666666666667,18.0833333333333,11.25,6.3333333333333,3.0833333333333,13.75,17.4166666666667
"Z6V",7.5833333333333,4.0833333333333,19.75,9.75,34.75,4.6666666666667,14,16.5833333333333,18.1666666666667,27.3333333333333,1.8333333333333,11.8333333333333,12.1666666666667,8.5,18.0833333333333,7.0833333333333,5.5833333333333,1.5833333333333,3.5,16.1666666666667,7.25,14.3333333333333,4.5833333333333,12.0833333333333,8.25,22,17.1666666666667,20.0833333333333,16.3333333333333,14.5833333333333,20.75,14.25,14.4166666666667,7.9166666666667,2.5833333333333,11.75,28.6666666666667,2.3333333333333,2.5833333333333,2.0833333333333,15.9166666666667,12.25,25.6666666666667,28.5833333333333,6.5833333333333,21.5833333333333,8.25,23.6666666666667,29,7.5833333333333,22.75,14.0833333333333,4.8333333333333,11.9166666666667,28.6666666666667,9.4166666666667,13.5833333333333,2.6666666666667,19.6666666666667,30.75,27.5,3.5,17.75,18.1666666666667,25.4166666666667,28.3333333333333,14.4166666666667,2.6666666666667,24,20.25,12.1666666666667,4.9166666666667,6.6666666666667,25.5,4.75,34.75,13.9166666666667,7,28.1666666666667,10.1666666666667,25.6666666666667,39.8333333333333,1.3333333333333,16.6666666666667,11.5,0,3.6666666666667,12.0833333333333,8.6666666666667,16.1666666666667,7.1666666666667,20.5,24.6666666666667,24.0833333333333,17.8333333333333,7.1666666666667,23.4166666666667,16.5833333333333,24.5,25,14.9166666666667,14.3333333333333,13.8333333333333,28.4166666666667,14.75,21.3333333333333,20,16,2.5,22.3333333333333,11.3333333333333,29.5833333333333,0.25,5.1666666666667,8.4166666666667,25.25,28.9166666666667
"Z8V",3.9166666666666,0.4166666666666,16.0833333333333,6.0833333333333,38.4166666666667,1,10.3333333333333,12.9166666666666,14.5,23.6666666666666,1.8333333333334,8.1666666666666,8.5,4.8333333333333,14.4166666666666,3.4166666666666,9.25,5.25,7.1666666666667,12.5,3.5833333333333,10.6666666666666,8.25,8.4166666666666,4.5833333333333,25.6666666666667,13.5,23.75,12.6666666666666,10.9166666666666,24.4166666666667,10.5833333333333,18.0833333333334,4.25,1.0833333333334,15.4166666666667,25,1.3333333333334,6.25,1.5833333333334,12.25,8.5833333333333,22,24.9166666666666,2.9166666666666,17.9166666666666,4.5833333333333,20,25.3333333333333,3.9166666666666,19.0833333333333,10.4166666666666,8.5,15.5833333333334,25,5.75,9.9166666666666,1,16,34.4166666666667,23.8333333333333,0.1666666666667,21.4166666666667,14.5,21.75,24.6666666666666,10.75,1,20.3333333333333,16.5833333333333,8.5,8.5833333333334,10.3333333333334,21.8333333333333,1.0833333333333,38.4166666666667,10.25,3.3333333333333,24.5,13.8333333333334,22,43.5,5,20.3333333333334,7.8333333333333,3.6666666666667,0,15.75,12.3333333333334,12.5,10.8333333333334,16.8333333333333,21,20.4166666666666,14.1666666666666,10.8333333333334,19.75,12.9166666666666,20.8333333333333,21.3333333333333,18.5833333333334,18,10.1666666666666,24.75,11.0833333333333,17.6666666666666,16.3333333333333,19.6666666666667,1.1666666666667,18.6666666666666,7.6666666666666,25.9166666666666,3.4166666666667,1.5,4.75,21.5833333333333,25.25
"ZAT",19.6666666666666,16.1666666666666,31.8333333333333,21.8333333333333,22.6666666666667,16.75,26.0833333333333,28.6666666666666,30.25,39.4166666666666,13.9166666666666,23.9166666666666,24.25,20.5833333333333,30.1666666666666,19.1666666666666,6.5,10.5,8.5833333333333,28.25,19.3333333333333,26.4166666666666,7.5,24.1666666666666,20.3333333333333,9.9166666666667,29.25,8,28.4166666666666,26.6666666666666,8.6666666666667,26.3333333333333,2.3333333333334,20,14.6666666666666,0.3333333333333,40.75,14.4166666666666,9.5,14.1666666666666,28,24.3333333333333,37.75,40.6666666666666,18.6666666666666,33.6666666666666,20.3333333333333,35.75,41.0833333333333,19.6666666666666,34.8333333333333,26.1666666666666,7.25,0.1666666666666,40.75,21.5,25.6666666666666,14.75,31.75,18.6666666666667,39.5833333333333,15.5833333333333,5.6666666666667,30.25,37.5,40.4166666666666,26.5,14.75,36.0833333333333,32.3333333333333,24.25,7.1666666666666,5.4166666666666,37.5833333333333,16.8333333333333,22.6666666666667,26,19.0833333333333,40.25,1.9166666666666,37.75,27.75,10.75,4.5833333333334,23.5833333333333,12.0833333333333,15.75,0,3.4166666666666,28.25,4.9166666666666,32.5833333333333,36.75,36.1666666666666,29.9166666666666,4.9166666666666,35.5,28.6666666666666,36.5833333333333,37.0833333333333,2.8333333333334,2.25,25.9166666666666,40.5,26.8333333333333,33.4166666666666,32.0833333333333,3.9166666666667,14.5833333333333,34.4166666666666,23.4166666666666,41.6666666666666,12.3333333333333,17.25,20.5,37.3333333333333,41
"ZGA",16.25,12.75,28.4166666666667,18.4166666666667,26.0833333333333,13.3333333333334,22.6666666666667,25.25,26.8333333333334,36,10.5,20.5,20.8333333333334,17.1666666666667,26.75,15.75,3.0833333333334,7.0833333333334,5.1666666666667,24.8333333333334,15.9166666666667,23,4.0833333333334,20.75,16.9166666666667,13.3333333333333,25.8333333333334,11.4166666666666,25,23.25,12.0833333333333,22.9166666666667,5.75,16.5833333333334,11.25,3.0833333333333,37.3333333333334,11,6.0833333333334,10.75,24.5833333333334,20.9166666666667,34.3333333333334,37.25,15.25,30.25,16.9166666666667,32.3333333333334,37.6666666666667,16.25,31.4166666666667,22.75,3.8333333333334,3.25,37.3333333333334,18.0833333333334,22.25,11.3333333333334,28.3333333333334,22.0833333333333,36.1666666666667,12.1666666666667,9.0833333333333,26.8333333333334,34.0833333333334,37,23.0833333333334,11.3333333333334,32.6666666666667,28.9166666666667,20.8333333333334,3.75,2,34.1666666666667,13.4166666666667,26.0833333333333,22.5833333333334,15.6666666666667,36.8333333333334,1.5,34.3333333333334,31.1666666666666,7.3333333333334,8,20.1666666666667,8.6666666666667,12.3333333333334,3.4166666666666,0,24.8333333333334,1.5,29.1666666666667,33.3333333333334,32.75,26.5,1.5,32.0833333333334,25.25,33.1666666666667,33.6666666666667,6.25,5.6666666666666,22.5,37.0833333333334,23.4166666666667,30,28.6666666666667,7.3333333333333,11.1666666666667,31,20,38.25,8.9166666666667,13.8333333333334,17.0833333333334,33.9166666666667,37.5833333333334
"ZVF",8.5833333333334,12.0833333333334,3.5833333333333,6.4166666666667,50.9166666666667,11.5,2.1666666666667,0.4166666666666,2,11.1666666666666,14.3333333333334,4.3333333333334,4,7.6666666666667,1.9166666666666,9.0833333333334,21.75,17.75,19.6666666666667,0,8.9166666666667,1.8333333333334,20.75,4.0833333333334,7.9166666666667,38.1666666666667,1,36.25,0.1666666666666,1.5833333333334,36.9166666666667,1.9166666666667,30.5833333333334,8.25,13.5833333333334,27.9166666666667,12.5,13.8333333333334,18.75,14.0833333333334,0.25,3.9166666666667,9.5,12.4166666666666,9.5833333333334,5.4166666666666,7.9166666666667,7.5,12.8333333333333,8.5833333333334,6.5833333333333,2.0833333333334,21,28.0833333333334,12.5,6.75,2.5833333333334,13.5,3.5,46.9166666666667,11.3333333333333,12.6666666666667,33.9166666666667,2,9.25,12.1666666666666,1.75,13.5,7.8333333333333,4.0833333333333,4,21.0833333333334,22.8333333333334,9.3333333333333,11.4166666666667,50.9166666666667,2.25,9.1666666666667,12,26.3333333333334,9.5,56,17.5,32.8333333333334,4.6666666666667,16.1666666666667,12.5,28.25,24.8333333333334,0,23.3333333333334,4.3333333333333,8.5,7.9166666666666,1.6666666666666,23.3333333333334,7.25,0.4166666666666,8.3333333333333,8.8333333333333,31.0833333333334,30.5,2.3333333333334,12.25,1.4166666666667,5.1666666666666,3.8333333333333,32.1666666666667,13.6666666666667,6.1666666666666,4.8333333333334,13.4166666666666,15.9166666666667,11,7.75,9.0833333333333,12.75
"ZVQ",14.75,11.25,26.9166666666667,16.9166666666667,27.5833333333333,11.8333333333334,21.1666666666667,23.75,25.3333333333334,34.5,9,19,19.3333333333334,15.6666666666667,25.25,14.25,1.5833333333334,5.5833333333334,3.6666666666667,23.3333333333334,14.4166666666667,21.5,2.5833333333334,19.25,15.4166666666667,14.8333333333333,24.3333333333334,12.9166666666666,23.5,21.75,13.5833333333333,21.4166666666667,7.25,15.0833333333334,9.75,4.5833333333333,35.8333333333334,9.5,4.5833333333334,9.25,23.0833333333334,19.4166666666667,32.8333333333334,35.75,13.75,28.75,15.4166666666667,30.8333333333334,36.1666666666667,14.75,29.9166666666667,21.25,2.3333333333334,4.75,35.8333333333334,16.5833333333334,20.75,9.8333333333334,26.8333333333334,23.5833333333333,34.6666666666667,10.6666666666667,10.5833333333333,25.3333333333334,32.5833333333334,35.5,21.5833333333334,9.8333333333334,31.1666666666667,27.4166666666667,19.3333333333334,2.25,0.5,32.6666666666667,11.9166666666667,27.5833333333333,21.0833333333334,14.1666666666667,35.3333333333334,3,32.8333333333334,32.6666666666666,5.8333333333334,9.5,18.6666666666667,7.1666666666667,10.8333333333334,4.9166666666666,1.5,23.3333333333334,0,27.6666666666667,31.8333333333334,31.25,25,0,30.5833333333334,23.75,31.6666666666667,32.1666666666667,7.75,7.1666666666666,21,35.5833333333334,21.9166666666667,28.5,27.1666666666667,8.8333333333333,9.6666666666667,29.5,18.5,36.75,7.4166666666667,12.3333333333334,15.5833333333334,32.4166666666667,36.0833333333334
"ZWP",12.9166666666667,16.4166666666667,0.75,10.75,55.25,15.8333333333333,6.5,3.9166666666667,2.3333333333333,6.8333333333333,18.6666666666667,8.6666666666667,8.3333333333333,12,2.4166666666667,13.4166666666667,26.0833333333333,22.0833333333333,24,4.3333333333333,13.25,6.1666666666667,25.0833333333333,8.4166666666667,12.25,42.5,3.3333333333333,40.5833333333333,4.1666666666667,5.9166666666667,41.25,6.25,34.9166666666667,12.5833333333333,17.9166666666667,32.25,8.1666666666667,18.1666666666667,23.0833333333333,18.4166666666667,4.5833333333333,8.25,5.1666666666667,8.0833333333333,13.9166666666667,1.0833333333333,12.25,3.1666666666667,8.5,12.9166666666667,2.25,6.4166666666667,25.3333333333333,32.4166666666667,8.1666666666667,11.0833333333333,6.9166666666667,17.8333333333333,0.8333333333333,51.25,7,17,38.25,2.3333333333333,4.9166666666667,7.8333333333333,6.0833333333333,17.8333333333333,3.5,0.25,8.3333333333333,25.4166666666667,27.1666666666667,5,15.75,55.25,6.5833333333333,13.5,7.6666666666667,30.6666666666667,5.1666666666667,60.3333333333333,21.8333333333333,37.1666666666667,9,20.5,16.8333333333333,32.5833333333333,29.1666666666667,4.3333333333333,27.6666666666667,0,4.1666666666667,3.5833333333333,2.6666666666667,27.6666666666667,2.9166666666667,3.9166666666667,4,4.5,35.4166666666667,34.8333333333333,6.6666666666667,7.9166666666667,5.75,0.8333333333333,0.5,36.5,18,1.8333333333333,9.1666666666667,9.0833333333333,20.25,15.3333333333333,12.0833333333333,4.75,8.4166666666667
"ZZQ",17.0833333333334,20.5833333333334,4.9166666666667,14.9166666666667,59.4166666666667,20,10.6666666666667,8.0833333333334,6.5,2.6666666666666,22.8333333333334,12.8333333333334,12.5,16.1666666666667,6.5833333333334,17.5833333333334,30.25,26.25,28.1666666666667,8.5,17.4166666666667,10.3333333333334,29.25,12.5833333333334,16.4166666666667,46.6666666666667,7.5,44.75,8.3333333333334,10.0833333333334,45.4166666666667,10.4166666666667,39.0833333333334,16.75,22.0833333333334,36.4166666666667,4,22.3333333333334,27.25,22.5833333333334,8.75,12.4166666666667,1,3.9166666666666,18.0833333333334,3.0833333333334,16.4166666666667,1,4.3333333333333,17.0833333333334,1.9166666666667,10.5833333333334,29.5,36.5833333333334,4,15.25,11.0833333333334,22,5,55.4166666666667,2.8333333333333,21.1666666666667,42.4166666666667,6.5,0.75,3.6666666666666,10.25,22,0.6666666666667,4.4166666666667,12.5,29.5833333333334,31.3333333333334,0.8333333333333,19.9166666666667,59.4166666666667,10.75,17.6666666666667,3.5,34.8333333333334,1,64.5,26,41.3333333333334,13.1666666666667,24.6666666666667,21,36.75,33.3333333333334,8.5,31.8333333333334,4.1666666666667,0,0.5833333333334,6.8333333333334,31.8333333333334,1.25,8.0833333333334,0.1666666666667,0.3333333333333,39.5833333333334,39,10.8333333333334,3.75,9.9166666666667,3.3333333333334,4.6666666666667,40.6666666666667,22.1666666666667,2.3333333333334,13.3333333333334,4.9166666666666,24.4166666666667,19.5,16.25,0.5833333333333,4.25
"FUT",16.5,20,4.3333333333333,14.3333333333333,58.8333333333333,19.4166666666666,10.0833333333333,7.5,5.9166666666666,3.25,22.25,12.25,11.9166666666666,15.5833333333333,6,17,29.6666666666666,25.6666666666666,27.5833333333333,7.9166666666666,16.8333333333333,9.75,28.6666666666666,12,15.8333333333333,46.0833333333333,6.9166666666666,44.1666666666666,7.75,9.5,44.8333333333333,9.8333333333333,38.5,16.1666666666666,21.5,35.8333333333333,4.5833333333334,21.75,26.6666666666666,22,8.1666666666666,11.8333333333333,1.5833333333334,4.5,17.5,2.5,15.8333333333333,0.4166666666666,4.9166666666667,16.5,1.3333333333333,10,28.9166666666666,36,4.5833333333334,14.6666666666666,10.5,21.4166666666666,4.4166666666666,54.8333333333333,3.4166666666667,20.5833333333333,41.8333333333333,5.9166666666666,1.3333333333334,4.25,9.6666666666666,21.4166666666666,0.0833333333333002,3.8333333333333,11.9166666666666,29,30.75,1.4166666666667,19.3333333333333,58.8333333333333,10.1666666666666,17.0833333333333,4.0833333333334,34.25,1.5833333333334,63.9166666666666,25.4166666666666,40.75,12.5833333333333,24.0833333333333,20.4166666666666,36.1666666666666,32.75,7.9166666666666,31.25,3.5833333333333,0.5833333333334,0,6.25,31.25,0.6666666666666,7.5,0.4166666666667,0.9166666666667,39,38.4166666666666,10.25,4.3333333333334,9.3333333333333,2.75,4.0833333333333,40.0833333333333,21.5833333333333,1.75,12.75,5.5,23.8333333333333,18.9166666666666,15.6666666666666,1.1666666666667,4.8333333333334
"KE0",10.25,13.75,1.9166666666667,8.0833333333333,52.5833333333333,13.1666666666666,3.8333333333333,1.25,0.3333333333334,9.5,16,6,5.6666666666666,9.3333333333333,0.25,10.75,23.4166666666666,19.4166666666666,21.3333333333333,1.6666666666666,10.5833333333333,3.5,22.4166666666666,5.75,9.5833333333333,39.8333333333333,0.6666666666666,37.9166666666666,1.5,3.25,38.5833333333333,3.5833333333333,32.25,9.9166666666666,15.25,29.5833333333333,10.8333333333334,15.5,20.4166666666666,15.75,1.9166666666666,5.5833333333333,7.8333333333334,10.75,11.25,3.75,9.5833333333333,5.8333333333334,11.1666666666667,10.25,4.9166666666667,3.75,22.6666666666666,29.75,10.8333333333334,8.4166666666666,4.25,15.1666666666666,1.8333333333334,48.5833333333333,9.6666666666667,14.3333333333333,35.5833333333333,0.3333333333334,7.5833333333334,10.5,3.4166666666666,15.1666666666666,6.1666666666667,2.4166666666667,5.6666666666666,22.75,24.5,7.6666666666667,13.0833333333333,52.5833333333333,3.9166666666666,10.8333333333333,10.3333333333334,28,7.8333333333334,57.6666666666666,19.1666666666666,34.5,6.3333333333333,17.8333333333333,14.1666666666666,29.9166666666666,26.5,1.6666666666666,25,2.6666666666667,6.8333333333334,6.25,0,25,5.5833333333334,1.25,6.6666666666667,7.1666666666667,32.75,32.1666666666666,4,10.5833333333334,3.0833333333333,3.5,2.1666666666667,33.8333333333333,15.3333333333333,4.5,6.5,11.75,17.5833333333333,12.6666666666666,9.4166666666666,7.4166666666667,11.0833333333334
