"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"S5T",0,0.139316232792714,0,0,0.150411930044879,0,0.220392936989147,0.189800283974594,0.253008189989337,0.15424910501298,0.191978233518253,0,0.271792048210318,0,0.196259681692254,0.179472915708318,0.104655814598094,0.155123020281513,0.152752897363661,0.021120179812158,0.15424910501298,0.197518250953945,0,0.0452004832691454,0.140635864876359,0.195442676456444,0,0.195442676456444,0.230394544681007,0,0.0445093498831841,0.0998338154257914,0.136499354780786,0.0997045355397801,0.021120179812158,0.165969937785941,0,0.120959854816226,0.07386961894623,0.0104499223552146,0,0.283993547189893,0,0.140635864876359,0.224219670173592,0,0.174479346445011,0.351932046897887,0.15424910501298,0.197257602755464,0.129254434419443,0.241149812424809,0.00859132848972522,0.189800283974594,0.0960963034580582,0.166750337874363,0.195442676456444,0.124363004063402,0.230790364272649,0.211771201942943,0.16988383551184,0.0960963034580582,0.0428381261837794,0.148516179684515,0.149547434834286,0.155952470581311,0.0548599298939145,0.350298750217978,0.167502612348721,0.112981925811528,0.0548599298939145,0.196429984228092,0,0.351932046897887,0.197518250953945,0.166750337874363,0,0.175921966233822,0,0.140635864876359,0.137446096677316,0,0,0.0997045355397801,0.195442676456444,0,0,0.184419810446996,0.147988239094657,0.211771201942943,0.137446096677316,0,0.161718692097267,0,0,0.165211038178252,0.144628306879801,0.112233966887075,0.139316232792714,0.132235247625638,0.117982647557257,0.228990274487432,0,0,0,0.165969937785941,0.093338079117012,0.223221496177292,0.179472915708318,0.150411930044879,0,0.231256228609198,0.112233966887075,0.120959854816226,0.216670807116965,0.0185000280302999,0.173978302121431,0.0104499223552146,0.157745031736459,0.16703537122286,0.0492804222838897,0.0548599298939145,0.155654579451768,0.221157351355113,0.337764008109699,0.196429984228092,0,0.0452004832691454,0.13988940939881,0.191978233518253,0.175921966233822,0,0.337764008109699,0.0445093498831841,0.10798618675751,0.256050349220015,0,0.112233966887075,0,0.160206808208577,0,0.0902001832540739,0.167502612348721,0.10798618675751,0.159960641980589,0,0.256050349220015,0,0.161391681586825
"S9D",0,0,0.952134280482274,0,0,0.955726712793495,0,0,0,0,0,0.00708024734192428,0,0,0,0,0,0,0,0,0,0,0.00542886493683575,0,0,0,0.963774868284178,0,0,0.0254478580733716,0,0,0,0,0,0,0.955726712793495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977758706805273,0,0.0562156353763971,0,0,0,0,0,0,0.0200919870604016,0,0,0,0,0,0,0,0.0133815551569192,0.49327776015153,0,0,0,0,0,0,0,0.349104635925944,0.977758706805273,0,0,0,0,0,0,0.0133815551569192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856943394129803,0,0,0,0,0,0,0.968063339290693,0,0,0,0,0,0,0.968063339290693,0,0,0
"SET",0,0.13955134163287,0,0,0.197786098357528,0,0.121546883696883,0.0980276088372868,0.280799770344936,0.181994819090545,0.215008696656416,0,0.307011155536569,0,0.096922659220863,0.230476784202752,0.0200030040011235,0.055772616684289,0.157471683529421,0.0811507387448373,0.181994819090545,0.215858737606576,0,0.0638354816609345,0.152056835659937,0.256585610100176,0,0.256585610100176,0.256212236675091,0,0.0744469411008532,0.141558783937173,0.170323505493836,0,0.0811507387448373,0.182461567741927,0,0.0241408840632758,0.0267515157512569,0.105351353564423,0,0.333560121185056,0,0.152056835659937,0.250412495218164,0,0.189198277895237,0.393855207322554,0.181994819090545,0.221715152833781,0.123815442667894,0.261868617869878,0.0944584349217366,0.0980276088372868,0.0185000594714557,0.194622383026851,0.256585610100176,0.115149754984128,0.292388055466979,0.264812792584236,0.18259111903564,0.0185000594714557,0.0581922368821585,0.0599595648025579,0.157585988592313,0.149003053592359,0.0722237944411058,0.395612665019469,0.227418118940638,0.162811406836028,0.0722237944411058,0.101874621633376,0,0.393855207322554,0.215858737606576,0.194622383026851,0,0.0840727250101572,0,0.152056835659937,0.194621956440764,0.0997045355397801,0,0,0.256585610100176,0,0,0.0927413573721403,0.0484380461318506,0.264812792584236,0.194621956440764,0,0.173389333211156,0,0,0.215028659381918,0.160046216189623,0.0950534623443273,0.13955134163287,0.130321360881011,0.033744220578089,0.130629525119695,0,0,0,0.182461567741927,0.133010040237603,0.276832127335355,0.230476784202752,0.197786098357528,0,0.252181442927231,0.0950534623443273,0.0241408840632758,0.26996384217649,0.0960963836938066,0.258226732872446,0.105351353564423,0.058365606348882,0.175393906971843,0.0809807347858873,0.0722237944411058,0.189633867875983,0.241329734500019,0.385862227424342,0.101874621633376,0,0.0638354816609345,0.0496159987741736,0.215008696656416,0.0840727250101572,0,0.385862227424342,0.0744469411008532,0.155780404774858,0.160412305600574,0,0.0950534623443273,0,0.0717674073913067,0,0.0931786635364484,0.227418118940638,0.155780404774858,0.0699782930962792,0,0.160412305600574,0,0.155109992927608
"T7H",0,0.145078005134565,0,0,0.0622148831870161,0,0.364914880232532,0.296994111618177,0.10078194529928,0.0939505241033988,0.0933151430528647,0,0.0994574411722068,0,0.340009285469449,0.0339065810129869,0.272536963196476,0.304113311605415,0.134091748216664,0.197135581565829,0.0939505241033988,0.103184450716515,0,0.199326997402578,0.127460942944369,0,0,0,0.0940147494934864,0,0.187299554355638,0.115240787144081,0.0943906278008163,0.256585610100176,0.197135581565829,0.110195031437424,0,0.264193669436369,0.242492947153062,0.185010073109533,0,0.0914937288031386,0,0.127460942944369,0.0910453478942954,0,0.111763095517663,0.162183644675253,0.0939505241033988,0.09022660052208,0.156638700030148,0.109288455559745,0.203835400642529,0.296994111618177,0.265279476386551,0.0883995381775688,0,0.163456520779572,0.0360837341496307,0.0260242439709737,0.116319660036079,0.265279476386551,0.211409552839566,0.266248338445878,0.129588203510151,0.152290300472142,0.185957791498875,0.158148764365003,0.0292604658117953,0.0937860892885313,0.185957791498875,0.308558942023809,0,0.162183644675253,0.103184450716515,0.0883995381775688,0,0.288069758175815,0,0.127460942944369,0.062069404932669,0.195442676456444,0,0.256585610100176,0,0,0,0.293212410349038,0.296634052725452,0.0260242439709737,0.062069404932669,0,0.119963507548674,0,0,0.0461825535249932,0.119388452611736,0.177878901408602,0.145078005134565,0.150643070402555,0.288091754834829,0.375251179483215,0,0,0,0.110195031437424,0.123704807353446,0.0327099310026545,0.0339065810129869,0.0622148831870161,0,0.104806521229936,0.177878901408602,0.264193669436369,0.0284626484580619,0.182473483079151,0.289942010913529,0.185010073109533,0.297242335216509,0.124725684336759,0.178773781910075,0.185957791498875,0.0819347974394016,0.103148220259787,0.144322272326399,0.308558942023809,0,0.199326997402578,0.264441899198061,0.0933151430528647,0.288069758175815,0,0.144322272326399,0.187299554355638,0.100836798183913,0.357991318721536,0,0.177878901408602,0,0.272274213124945,0,0.167059135712439,0.0292604658117953,0.100836798183913,0.274792627146952,0,0.357991318721536,0,0.150534961248964
"T81",0,0,0.943308623689745,0,0,0.946875633829989,0,0,0,0,0,0.0262717714780263,0,0,0,0,0,0,0,0,0,0,0.0245891307757656,0,0,0,0.954745533442298,0,0,0.0256595111347819,0,0,0,0,0,0,0.946875633829989,0,0,0,0,0,0.0200919870604016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968696437798461,0,0.0375468263344678,0,0,0,0.0200919870604016,0,0,0,0.0200919870604016,0,0,0,0,0,0,0.0329972210261841,0.473456206627244,0,0,0,0,0,0,0,0.341489407121782,0.968696437798461,0,0,0,0,0,0,0.0329972210261841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121455803185544,0,0,0,0,0,0,0.958914638304336,0,0,0,0,0,0,0.958914638304336,0,0,0
"T8Q",0,0,0.952134280482274,0,0,0.955726712793495,0,0,0,0,0,0.00708024734192428,0,0,0,0,0,0,0,0,0,0,0.00542886493683575,0,0,0,0.963774868284178,0,0,0.0254478580733716,0,0,0,0,0,0,0.955726712793495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977758706805273,0,0.0562156353763971,0,0,0,0,0,0,0.0200919870604016,0,0,0,0,0,0,0,0.0133815551569192,0.49327776015153,0,0,0,0,0,0,0,0.349104635925944,0.977758706805273,0,0,0,0,0,0,0.0133815551569192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856943394129803,0,0,0,0,0,0,0.968063339290693,0,0,0,0,0,0,0.968063339290693,0,0,0
"TDC",0,0.150411743676474,0,0,0.231015295862238,0,0.0836003668699406,0.00540098366711518,0.28482938101405,0.202580268620511,0.224372712521799,0,0.315182240097862,0,0.0653626408063654,0.261450082788407,0.102637645788405,0.062766630617028,0.165399276342918,0.163625831804778,0.202580268620511,0.220876045515969,0,0.140667815196755,0.167816502876808,0.293212410349038,0,0.293212410349038,0.261479912852295,0,0.146638436531467,0.184559377092858,0.19886102192773,0.0927413573721403,0.163625831804778,0.193294063923645,0,0.0686166031226451,0.118191610588454,0.187260649384001,0,0.352895244878501,0,0.167816502876808,0.256819752841786,0,0.196759215394936,0.402117585605389,0.202580268620511,0.231114082991553,0.13707561134702,0.261736656057028,0.181148867400176,0.00540098366711518,0.107527620889534,0.212364556897556,0.293212410349038,0.129832130685117,0.326147620199894,0.293378790961558,0.190042058409362,0.107527620889534,0.141807103607898,0.0359275761648279,0.168440550094548,0.149250512026738,0.13901254568462,0.407030519304149,0.266344378277168,0.205461666026475,0.13901254568462,0.015348313535182,0,0.402117585605389,0.220876045515969,0.212364556897556,0,0.00870520548433968,0,0.167816502876808,0.2362108020553,0.184419810446996,0,0.0927413573721403,0.293212410349038,0,0,0,0.0628192783292317,0.293378790961558,0.2362108020553,0,0.182462044184804,0,0,0.247295391812779,0.17648702737277,0.116192923585514,0.150411743676474,0.143474198534261,0.103148225019541,0.0935535183759323,0,0,0,0.193294063923645,0.177588797920895,0.304679135705563,0.261450082788407,0.231015295862238,0,0.253560776535146,0.116192923585514,0.0686166031226451,0.298214826108967,0.175171970930738,0.350396610955815,0.187260649384001,0.0473905384465635,0.180922880131651,0.148547251622091,0.13901254568462,0.21360690940579,0.243627295339865,0.400492064670122,0.015348313535182,0,0.140667815196755,0.0448292617735003,0.224372712521799,0.00870520548433968,0,0.400492064670122,0.146638436531467,0.198791664391657,0.0725894331623412,0,0.116192923585514,0,0.0246667865022696,0,0.132753173237582,0.266344378277168,0.198791664391657,0.0244664710704992,0,0.0725894331623412,0,0.153655386297569
"TXE",0,0.166987726781359,0,0,0.235859571142113,0,0.0733645882070654,0.0669853687748199,0.309103325562029,0.215029189071146,0.244377919720779,0,0.337306396722624,0,0.0485148412592149,0.268310252223259,0.0475869772729825,0.00767413847916361,0.184496862383162,0.129585410188071,0.215029189071146,0.243453442104348,0,0.111419773552125,0.182145911564999,0.296634052725452,0,0.296634052725452,0.284670352640217,0,0.121278367010187,0.181663229344181,0.206071932437504,0.0484380461318506,0.129585410188071,0.211596725175605,0,0.0325803577720303,0.0742962347750245,0.153787205107387,0,0.368380929870211,0,0.182145911564999,0.279244801739408,0,0.217175383103207,0.424909855345239,0.215029189071146,0.251240607676704,0.151362904877272,0.288161517771583,0.14244796940906,0.0669853687748199,0.0550329373662268,0.226870992406634,0.296634052725452,0.142709326952928,0.331853122594566,0.302255999045608,0.210324203281233,0.0550329373662268,0.106607382516343,0.0470884731600668,0.185856874594301,0.172288116032838,0.11747904621104,0.427906805420831,0.267862541501209,0.20335559008012,0.11747904621104,0.0656722235167857,0,0.424909855345239,0.243453442104348,0.226870992406634,0,0.0558054661268347,0,0.182145911564999,0.235440182654692,0.147988239094657,0,0.0484380461318506,0.296634052725452,0,0,0.0628192783292317,0,0.302255999045608,0.235440182654692,0,0.201502249544044,0,0,0.253071642011501,0.190729315549698,0.123728078944794,0.166987726781359,0.158229343548667,0.0427042751189973,0.0827506445832121,0,0,0,0.211596725175605,0.173389179886571,0.314158578802164,0.268310252223259,0.235859571142113,0,0.278955964073308,0.123728078944794,0.0325803577720303,0.307355909342346,0.144408861592885,0.300635125538701,0.153787205107387,0.0157408076992708,0.202079743162462,0.126812560353109,0.11747904621104,0.224164149184868,0.268301002124194,0.419316328328772,0.0656722235167857,0,0.111419773552125,0.0408040587581941,0.244377919720779,0.0558054661268347,0,0.419316328328772,0.121278367010187,0.196276717969271,0.119015263497054,0,0.123728078944794,0,0.053281909757881,0,0.129704585410909,0.267862541501209,0.196276717969271,0.0496556893616986,0,0.119015263497054,0,0.177937206791618
"U1B",0,0.143137455560498,0,0,0.0670345243761543,0,0.36825769408178,0.296806046259348,0.075588494536866,0.0908524053646685,0.0799432192936305,0,0.073600755254691,0,0.343755044334119,0.0343655321361737,0.281797363510515,0.309564898414697,0.129700783042651,0.211279739569339,0.0908524053646685,0.088748290947676,0,0.210800535940896,0.125602376225253,0.0260242439709737,0,0.0260242439709737,0.0716666817503364,0,0.198843455911108,0.123762983186721,0.0963521491003142,0.264812792584236,0.211279739569339,0.103259170788618,0,0.270216316109243,0.252955309674556,0.201454155665806,0,0.0722238563746554,0,0.125602376225253,0.0696851502956126,0,0.102849116011952,0.141210346281612,0.0908524053646685,0.0753811741006037,0.156391804141348,0.0864393986697616,0.219943692065809,0.296806046259348,0.274971877503563,0.0821536566138187,0.0260242439709737,0.164010576342965,0.0351465193554595,0,0.108438626713738,0.274971877503563,0.223548426799908,0.268731596888289,0.125873230009804,0.147466963221831,0.196247454823481,0.138670631831758,0.0453229977019313,0.10360391711105,0.196247454823481,0.308647696660304,0,0.141210346281612,0.088748290947676,0.0821536566138187,0,0.288884385651986,0,0.125602376225253,0.0745697314618799,0.211771201942943,0,0.264812792584236,0.0260242439709737,0,0,0.293378790961558,0.302255999045608,0,0.0745697314618799,0,0.113842883362248,0,0,0.0498300215974342,0.116994369351893,0.180383886339407,0.143137455560498,0.149914395493027,0.297266773487312,0.378675760684633,0,0,0,0.103259170788618,0.132351308614692,0.0120279362476642,0.0343655321361737,0.0670345243761543,0,0.0832710159492887,0.180383886339407,0.270216316109243,0.0051548298204277,0.197481860905717,0.314754181860814,0.201454155665806,0.301521085432005,0.117469936744319,0.189940446043589,0.196247454823481,0.0798213944256446,0.0834561284771041,0.126004438991886,0.308647696660304,0,0.210800535940896,0.267923210025393,0.0799432192936305,0.288884385651986,0,0.126004438991886,0.198843455911108,0.110300295171311,0.355317994303052,0,0.180383886339407,0,0.273726507629247,0,0.172850446283638,0.0453229977019313,0.110300295171311,0.276507453656542,0,0.355317994303052,0,0.144725664016255
"U8R",0,0.0948849694392163,0,0,0.0211201837019373,0,0.304829406796598,0.240338311650146,0.123831508992075,0.054260334578087,0.0787040334438006,0,0.137132097744786,0,0.279732575772605,0.0422076232936107,0.210468641507139,0.242981370487235,0.0894956585224212,0.13677906074796,0.054260334578087,0.0884092038682569,0,0.13750426488025,0.0787554965585455,0.062069404932669,0,0.062069404932669,0.105320198579182,0,0.125480411972593,0.0537883367308806,0.0436911934124961,0.194621956440764,0.13677906074796,0.0750034519765705,0,0.202903707382341,0.180491439652048,0.127201776679579,0,0.146732418105349,0,0.0787554965585455,0.0996997824858385,0,0.0808788033523415,0.21457170163394,0.054260334578087,0.0804845527799675,0.10301925086959,0.119385137766377,0.145532056233043,0.240338311650146,0.203215678678314,0.0580307824844515,0.062069404932669,0.108396983514072,0.0980753412546031,0.0745697314618799,0.0820386480826234,0.203215678678314,0.149840113067519,0.207257242782847,0.0841843007268577,0.106762458782634,0.123903986685902,0.21286963360545,0.0328251739592149,0.0320846926356525,0.123903986685902,0.251515580639009,0,0.21457170163394,0.0884092038682569,0.0580307824844515,0,0.230447820788294,0,0.0787554965585455,0,0.137446096677316,0,0.194621956440764,0.062069404932669,0,0,0.2362108020553,0.235440182654692,0.0745697314618799,0,0,0.0810147223628312,0,0,0.0291797098461783,0.0727331483552593,0.120018065243012,0.0948849694392163,0.0980863510976879,0.226023963300766,0.315085051756105,0,0,0,0.0750034519765705,0.0620704244130073,0.0862633649580881,0.0422076232936107,0.0211201837019373,0,0.110827755310412,0.120018065243012,0.202903707382341,0.0795690861874128,0.122915748581083,0.257482426102042,0.127201776679579,0.236772332052016,0.0875141142599542,0.11684262181416,0.123903986685902,0.0445093471751909,0.103428346020217,0.200520033338802,0.251515580639009,0,0.13750426488025,0.204668555942382,0.0787040334438006,0.230447820788294,0,0.200520033338802,0.125480411972593,0.0391646121164002,0.303753284009666,0,0.120018065243012,0,0.214162749404023,0,0.106499182817429,0.0328251739592149,0.0391646121164002,0.21641568393287,0,0.303753284009666,0,0.107095463036875
"UCP",0.106626484414766,0,0,0.152893366352232,0,0,0,0,0,0,0,0,0,0.196614127728797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237369183628772,0,0,0,0,0.292166925539214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168995328301662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292166925539214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152893366352232,0,0,0,0,0,0,0,0,0,0.110465169874483,0,0,0,0.292166925539214,0,0,0,0,0,0,0.110465169874483,0
"V3H",0,0.0345347880651516,0,0,0.0642572808255714,0,0.261273565648874,0.185429875672365,0.107892198809162,0.0275668628197704,0.0429570884063027,0,0.1358409563656,0,0.237865347859447,0.0860786056927302,0.192796774485108,0.208164296117925,0.0172673965568479,0.150193588177252,0.0275668628197704,0.0424913222106649,0,0.137511193210184,0.0223605706160537,0.119963507548674,0,0.119963507548674,0.0833384887859158,0,0.12793451915358,0.0666312115886869,0.0394062508095865,0.173389333211156,0.150193588177252,0.0108601295559038,0,0.171779993738348,0.170451963766721,0.153983906864769,0,0.170483671319335,0,0.0223605706160537,0.0777922878422838,0,0.0158368211895109,0.223481208789124,0.0275668628197704,0.0498302225513068,0.0502957261913803,0.0885139454399567,0.167326715274478,0.185429875672365,0.187912188712278,0.0318872917535207,0.119963507548674,0.0590416331002211,0.148382961638224,0.113842883362248,0.00924472648721491,0.187912188712278,0.151270271170102,0.161959981272194,0.0158368182315497,0.0338090240515186,0.120372686893774,0.226916107949852,0.0992378998581793,0.0684658388584567,0.120372686893774,0.197483257202182,0,0.223481208789124,0.0424913222106649,0.0318872917535207,0,0.178892531450267,0,0.0223605706160537,0.0810147223628312,0.161718692097267,0,0.173389333211156,0.119963507548674,0,0,0.182462044184804,0.201502249544044,0.113842883362248,0.0810147223628312,0,0,0,0,0.0753811741006037,0.0171093479715928,0.0788337913093861,0.0345347880651516,0.0434962146876468,0.207125719042202,0.271712888043661,0,0,0,0.0108601295559038,0.0704017291584945,0.124342103326736,0.0860786056927302,0.0642572808255714,0,0.0787931567983227,0.0788337913093861,0.171779993738348,0.118306910456473,0.143323321135937,0.316512426365918,0.153983906864769,0.197609987344107,0.00682715040146816,0.119132703255482,0.120372686893774,0.0393777728657661,0.0679404146246802,0.219180921443645,0.197483257202182,0,0.137511193210184,0.163245866660249,0.0429570884063027,0.178892531450267,0,0.219180921443645,0.12793451915358,0.0676426912436247,0.241786665745407,0,0.0788337913093861,0,0.164976677132315,0,0.0836671891555819,0.0992378998581793,0.0676426912436247,0.168144009858448,0,0.241786665745407,0,0.0309131870314016
"V9B",0,0,0.961862820675634,0,0,0.965467572717531,0,0,0,0,0,0.0108017430847177,0,0,0,0,0,0,0,0,0,0,0.0114644158313151,0,0,0,0.973604202746351,0,0,0.0293314075242379,0,0,0,0,0,0,0.965467572717531,0,0,0,0,0,0.0133815551569192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987602722979217,0,0.0695889694184892,0,0,0,0.0133815551569192,0,0,0.0329972210261841,0.0133815551569192,0,0,0,0,0,0,0,0.505025632564,0,0,0,0,0,0,0,0.358458350622308,0.987602722979217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219441515476417,0,0,0,0,0,0,0.977951803077826,0,0,0,0,0,0,0.977951803077826,0,0,0
